CustomerID,count,min,max,mean,sum,categ_0,categ_1,categ_2,categ_3,categ_4,LastPurchase,FirstPurchase,cluster
16791,5,13.52,242.72999999999996,155.274,776.37,22.648994680371477,17.581823099810656,17.729948349369494,16.730424926259385,25.308808944188968,52,262,10
16792,2,9.95,100.43,55.19000000000001,110.38,24.216343540496467,48.831310019931145,9.01431418735278,17.93803225221961,0.0,212,212,2
16794,5,3.3200000000000003,240.59,136.774,683.87,25.355696258060735,2.208021992483952,1.8278327752350592,15.184172430432682,55.424276543787535,19,110,5
16796,1,305.62,305.62,305.62,305.62,21.54309272953341,16.196583993194164,0.0,24.79549767685361,37.46482560041882,19,19,10
16801,3,140.85,488.43,280.7766666666667,842.33,30.659005377939767,33.45482174444695,17.621359799603482,12.928424726651075,5.336388351358732,93,131,10
16804,1,118.05000000000004,118.05000000000004,118.05000000000004,118.05000000000004,14.570097416349,7.539178314273612,37.44176196526895,36.5946632782719,3.854299025836509,200,200,7
16805,1,245.82,245.82,245.82,245.82,32.41802945244488,22.699536246033684,15.356765112684078,17.83011959970711,11.695549589130255,103,103,10
16806,4,127.19000000000008,238.34,190.54,762.1600000000002,13.617875511703575,13.487981526188722,17.5816101605962,10.712973653825967,44.59955914768551,33,169,5
16807,3,280.6,469.75999999999993,373.8633333333333,1121.59,20.351465330468358,2.9600834529551805,14.564145543380379,26.24666767713693,35.87763799605917,72,200,10
16808,2,121.92,166.5,144.21,288.42,40.86055058595104,0.0,0.0,54.61479786422577,4.524651549823174,29,204,9
16809,3,127.60999999999996,214.2800000000001,156.89666666666668,470.69000000000005,21.634196604984165,0.0,5.067029254923622,35.82187851877032,37.47689562132188,66,192,10
16810,1,309.54,309.54,309.54,309.54,6.041222459132906,50.78503585966272,6.42889448859598,24.22950184144214,12.515345351166243,122,122,2
16813,8,110.55000000000004,245.44,157.38624999999996,1259.0899999999995,23.188175587130388,4.316609614880589,5.8891739272013925,36.58594699346353,30.0200938773241,8,134,10
16814,16,170.70000000000005,644.1300000000001,337.88749999999993,5406.199999999999,7.661388775849953,11.370648514668346,33.6650512374681,13.364285450038846,33.938626021974784,17,269,0
16816,3,44.37000000000001,249.67000000000004,113.76,341.2800000000001,12.23628691983122,18.41596343178621,9.889240506329113,26.986638537271446,32.47187060478199,33,243,10
16817,5,6.8,217.8,140.72600000000003,703.6300000000001,18.531046146412173,24.082259141878538,15.825078521381972,12.142745477026276,29.418870713301025,115,203,10
16818,10,45.2,693.3399999999998,319.02099999999996,3190.21,17.788797602665653,11.833076819394336,4.783384165932651,25.070136448697728,40.52460496330962,1,135,0
16820,1,497.61000000000007,497.61000000000007,497.61000000000007,497.61000000000007,18.128654970760234,6.671891642048994,3.999115773396836,39.790197142340396,31.41014047145355,25,25,10
16823,1,358.37999999999994,358.37999999999994,358.37999999999994,358.37999999999994,7.346950164629724,17.076845806127576,31.391260673028636,39.45532674814444,4.729616608069646,157,157,10
16824,1,222.9,222.9,222.9,222.9,32.43606998654105,37.0121130551817,7.133243606998653,0.0,23.418573351278607,94,94,2
16825,1,318.7000000000001,318.7000000000001,318.7000000000001,318.7000000000001,57.420771885785996,14.119861939127706,5.334170065892689,11.358644493253847,11.766551615939756,115,115,4
16828,2,15.0,113.5,64.25,128.5,11.673151750972762,0.0,0.0,41.63424124513619,46.69260700389105,23,42,5
16829,1,197.22,197.22,197.22,197.22,14.450867052023122,37.724368725281415,8.06206267112869,39.762701551566785,0.0,86,86,2
16832,3,58.90000000000001,77.75,66.38333333333334,199.15,50.087873462214404,4.9711272909866935,44.940999246798896,0.0,0.0,114,147,7
16833,3,17.4,344.41,223.7633333333333,671.29,3.065739099346035,18.801114272520074,13.481505757571243,44.71986771737998,19.931773153182682,189,264,9
16834,1,413.46,413.46,413.46,413.46,22.60920040632709,3.6279204759831662,5.7563004885599565,4.280946161660137,63.725632467469644,157,157,5
16835,1,99.1,99.1,99.1,99.1,0.0,0.0,16.044399596367306,83.9556004036327,0.0,58,58,9
16836,1,91.32000000000002,91.32000000000002,91.32000000000002,91.32000000000002,0.0,0.0,0.0,0.0,100.0,46,46,5
16837,9,75.0,519.6,212.0544444444444,1908.49,33.161819029704105,12.389375894031408,20.752008132083482,14.980429554254934,18.716367389926067,87,175,10
16838,2,196.73,386.17000000000013,291.4500000000001,582.9000000000002,43.765654486189746,13.954366100531823,7.145307943043403,8.752787785211872,26.381883685023155,127,218,4
16839,24,109.35,987.94,458.99500000000006,11015.88,21.68088250779783,11.734877286244945,18.15515419557947,16.378083276143165,32.05100273423457,4,266,0
16841,5,204.86,319.12000000000006,293.172,1465.86,36.60649720982904,3.5064740152538456,17.286780456523818,18.99226392697802,23.607984391415282,67,217,10
16842,3,346.38,520.5699999999998,420.1466666666667,1260.44,23.18872774586652,24.134429246929642,17.98578274253435,7.902002475326076,26.789057789343406,30,232,10
16843,13,23.0,1830.72,676.6530769230768,8796.49,17.631009641345578,15.011669427237456,6.268977739984926,17.212888322501367,43.87545486893068,23,257,0
16849,1,124.57,124.57,124.57,124.57,0.0,10.435899494260257,41.98442642690857,26.491129485429877,21.088544593401306,116,116,7
16850,1,332.41,332.41,332.41,332.41,12.057398995216749,9.024999247916726,18.17935681838693,33.48274720977107,27.25549772870852,263,263,10
16852,1,113.06000000000002,113.06000000000002,113.06000000000002,113.06000000000002,45.20608526446134,14.68246948522908,30.82434105784539,9.287104192464176,0.0,106,106,4
16859,2,217.55,259.84000000000003,238.695,477.39,73.42005488175286,4.000921678292381,8.975889733760654,7.339910764783511,6.263222941410586,74,191,4
16861,1,70.80000000000003,70.80000000000003,70.80000000000003,70.80000000000003,0.0,0.0,0.0,99.99999999999996,0.0,88,88,9
16866,3,45.0,108.95,69.24666666666667,207.74,8.780206026764228,43.323385000481366,47.8964089727544,0.0,0.0,70,91,7
16869,2,154.15,233.53,193.84,387.68,20.58398679323153,20.029405695418905,6.500206355757326,20.51434172513413,32.37205943045812,95,105,10
16871,5,35.04,1059.66,463.282,2316.41,9.59804179743655,25.42123371941928,22.549980357536022,21.16939574600352,21.261348379604648,19,200,10
16872,3,76.32000000000002,388.36,226.6733333333333,680.02,18.0082938737096,0.0,0.0,0.0,81.99170612629041,7,114,5
16873,3,514.5300000000002,638.02,565.9266666666667,1697.7800000000002,14.510124986747401,20.185183003687165,9.621387930120507,27.750945352165772,27.932358727279148,57,175,10
16875,4,37.50000000000001,393.83999999999986,269.73749999999995,1078.9499999999996,13.16094350989388,18.049955975717143,36.45210621437509,10.704851939385515,21.63214236062839,74,269,7
16877,2,77.75000000000007,111.23,94.49000000000002,188.98000000000005,25.939252830987392,4.603661763149538,17.224044872473268,27.166895967827283,25.066144565562485,82,138,10
16880,6,6.95,269.88,182.18666666666664,1093.12,20.135941159250592,11.686731557377053,46.22548302107729,8.430913348946136,13.520930913348948,29,119,7
16882,2,9.9,205.8,107.85,215.7,9.735744089012515,25.776541492814086,18.428372739916547,45.3871117292536,0.6722299490032452,169,247,9
16883,1,144.45,144.45,144.45,144.45,0.0,12.634129456559364,44.8251990308065,10.211145725164418,32.32952578746971,117,117,7
16889,3,350.06,705.5600000000002,526.2233333333334,1578.67,26.957502201220013,23.68449390943009,12.526367131826158,11.664882464352903,25.16675429317083,124,266,10
16891,2,122.22000000000004,176.31,149.265,298.5300000000001,9.188356279100928,43.20503801962953,25.290590560412685,14.782433926238566,7.533581214618295,25,71,2
16892,1,102.98,102.98,102.98,102.98,42.31889687317926,0.0,25.39328024859196,8.982326665371918,23.30549621285687,113,113,4
16897,1,213.0300000000001,213.0300000000001,213.0300000000001,213.0300000000001,7.0177909214664576,32.906163451157106,35.3001924611557,10.280242219405713,14.495610946814999,243,243,7
16898,1,201.69000000000008,201.69000000000008,201.69000000000008,201.69000000000008,19.26223412167186,14.799940502751742,12.196935891715,14.725568942436409,39.01532054142493,107,107,10
16899,3,77.55,176.99999999999991,139.05999999999997,417.18,11.98044009779951,32.14439810153891,32.348147082794014,4.039023922527447,19.487990795340146,19,137,10
16902,1,1706.88,1706.88,1706.88,1706.88,33.57763873265841,19.263217097862764,19.562007874015745,0.3456599175103112,27.251476377952763,46,46,1
16904,12,15.0,381.5199999999999,217.48749999999995,2609.8499999999995,20.46516083299807,15.259114508496662,26.147096576431604,14.454470563442348,23.67415751863134,24,254,0
16905,2,218.55000000000004,332.28,275.415,550.83,14.015213405224841,0.6807908066009476,50.59092642012961,14.850316794655336,19.862752573389248,166,190,7
16906,4,99.0,181.3,139.89749999999998,559.5899999999998,15.70078092889437,27.314641076502447,16.324451830804698,15.17718329491235,25.482942868886145,11,178,10
16907,3,121.36,229.82999999999996,159.68999999999997,479.07,11.852130168868852,30.442315319264413,25.42425950278665,27.780908844219013,4.500386164861085,78,220,10
16909,1,364.14,364.14,364.14,364.14,34.40434997528423,23.562366122919755,13.593672763222935,13.840830449826989,14.598780688746086,2,2,10
16910,4,111.77999999999996,290.52,188.76999999999995,755.0799999999997,18.604651162790702,14.028977062033164,29.851141600889978,14.512369550246337,23.00286062403984,7,21,10
16912,7,30.24,377.3,215.91857142857143,1511.43,15.239872174033856,15.611043845894285,36.91206341014801,15.147244662339638,17.089775907584205,64,253,7
16913,1,113.44,113.44,113.44,113.44,0.7404795486600845,3.305712270803949,5.245063469675599,0.0,90.70874471086037,220,220,5
16915,4,41.9,173.70000000000005,95.59750000000004,382.39000000000016,43.44778890661365,7.75386385627239,31.747692146761157,13.664060252621665,3.3865948377311117,57,213,4
16917,1,391.52000000000015,391.52000000000015,391.52000000000015,391.52000000000015,28.964037597057608,0.0,20.279934613812827,31.262770739681233,19.493257049448303,206,206,10
16918,3,223.85,299.67,266.43333333333334,799.3,24.77292631052171,6.999874890529213,9.339421994244963,32.69110471662706,26.19667208807707,25,247,10
16919,9,116.49000000000002,321.16000000000014,228.02666666666667,2052.24,16.65253576579737,4.6485791135539705,46.28844579581335,18.769734533972628,13.640704790862666,86,178,7
16923,12,50.0,652.95,338.31333333333333,4059.760000000001,8.627110962224366,7.720899757621139,17.58970973653615,36.10040987644589,29.96186966717244,29,264,0
16924,1,262.86,262.86,262.86,262.86,0.0,38.765882979532826,23.81495853305942,9.495548961424332,27.923609525983405,14,14,2
16927,2,123.35,201.6,162.475,324.95,62.0403138944453,17.187259578396677,20.772426527158025,0.0,0.0,45,206,4
16928,16,101.25,375.30999999999983,168.57500000000005,2697.2000000000007,3.7972712442533,2.033590390034109,2.573038706807059,1.9104997775470856,89.68559988135843,10,252,5
16929,3,110.84,229.14,179.90666666666667,539.72,14.807678055287926,6.8183502556881335,0.0,35.12932631734973,43.2446453716742,1,85,5
16931,13,115.61,302.36999999999983,214.5623076923077,2789.3099999999995,15.752641334236785,15.487342747848036,6.275745614506817,24.952049073068252,37.532221230340134,5,250,0
16933,1,211.83,211.83,211.83,211.83,19.251286408912808,5.310862484067412,28.159373082188548,35.523769060095354,11.754708964735872,169,169,10
16938,3,9.75,1275.4500000000005,517.6,1552.8000000000004,15.001287995878412,25.225399278722307,12.667439464193714,27.865790829469336,19.240082431736216,109,238,10
16940,2,757.68,1110.6799999999996,934.1799999999997,1868.36,17.885739365004607,20.105868248089237,7.022201288830848,22.064270269113024,32.9219208289623,99,219,1
16942,7,22.9,303.8,201.85142857142856,1412.96,7.3745895142113,9.586258634356243,28.135969878835922,31.777969652361,23.12521232023553,66,157,10
16943,3,172.10000000000005,451.03,272.2433333333334,816.7300000000001,14.796811675829218,3.6364526832612984,66.70503103840927,10.248184834645476,4.613519767854736,141,248,7
16945,13,10.08,319.35,231.7453846153846,3012.69,9.62229768081017,10.082351652509882,2.147582393143669,63.95115328825735,14.196614985278936,15,235,9
16947,1,406.4800000000001,406.4800000000001,406.4800000000001,406.4800000000001,33.064357409958646,12.915764613265102,14.662468018106669,11.29206849045463,28.065341468214914,165,165,10
16948,3,69.6,194.48,145.00666666666666,435.02,77.44931267527929,0.0,22.550687324720702,0.0,0.0,68,255,4
16949,4,74.42,303.54000000000013,192.18750000000003,768.7500000000001,60.511219512195126,4.6308943089430885,4.136585365853659,7.069918699186991,23.651382113821136,115,246,4
16950,1,606.4100000000002,606.4100000000002,606.4100000000002,606.4100000000002,2.531290710905163,15.954552200656321,21.107831335235232,32.74352335878365,27.662802394419607,54,54,10
16951,2,208.96,1053.7900000000009,631.3750000000006,1262.7500000000011,43.47257968719063,0.0,3.1518511185903755,22.712334191249237,30.663235002969675,66,234,4
16952,2,10.5,157.11,83.805,167.61,35.20076367758487,13.424020046536606,16.615953702046415,29.78342580991588,4.9758367639162335,39,39,10
16954,3,180.38,414.30000000000007,299.52666666666664,898.5799999999998,43.97271250194753,11.735182176322644,18.95212446304169,10.917224954928887,14.422755903759265,54,200,4
16955,2,163.69000000000003,165.88,164.78500000000003,329.57000000000005,3.1556270291592075,0.0,30.08465576357071,3.823163516096732,62.93655369117332,114,266,5
16957,2,114.84,301.8,208.32,416.64,9.850230414746543,23.76152073732719,35.282258064516135,12.096774193548391,19.00921658986175,169,211,7
16959,1,117.35,117.35,117.35,117.35,14.486578610992757,74.39284192586283,0.0,0.0,11.120579463144438,17,17,2
16960,1,201.53,201.53,201.53,201.53,6.11819580211383,27.78742618964918,9.154964521411204,28.482111844390424,28.45730164243536,182,182,10
16961,1,234.17,234.17,234.17,234.17,4.3558098817098685,22.419609685271386,13.088781654353676,16.40688388777384,43.728914890891225,46,46,5
16963,1,110.55,110.55,110.55,110.55,0.0,40.56987788331072,0.0,59.43012211668929,0.0,117,117,9
16965,1,201.19000000000003,201.19000000000003,201.19000000000003,201.19000000000003,43.11347482479247,0.0,25.67225011183459,11.630796759282267,19.583478304090658,156,156,4
16966,4,318.2399999999999,426.95999999999987,370.8275,1483.31,24.60173530819586,26.073443851925763,0.0,0.0,49.324820839878385,100,170,5
16967,1,319.01999999999987,319.01999999999987,319.01999999999987,319.01999999999987,30.223810419409453,0.0,0.0,3.949595636637203,65.82659394395338,119,119,5
16968,1,253.31000000000003,253.31000000000003,253.31000000000003,253.31000000000003,4.145118629347439,35.60854289210848,34.16762070190676,6.040030002763412,20.038687773873907,37,37,2
16969,2,81.6,397.36,239.48,478.95999999999987,40.45431768832471,3.1004676799732764,8.904710205445133,13.717220644730256,33.82328378152665,64,121,10
16976,1,251.52,251.52,251.52,251.52,69.65648854961832,0.0,0.0,0.0,30.343511450381683,197,197,4
16978,1,344.33,344.33,344.33,344.33,9.958470072314352,18.81915604216885,24.917956611390238,25.960561089652373,20.343856184474195,7,7,10
16979,2,208.50000000000003,337.19999999999993,272.85,545.6999999999998,38.647608576140726,8.246289169873558,26.38812534359539,17.152281473337002,9.565695437053327,77,227,10
16980,2,346.6,681.8600000000004,514.2300000000001,1028.4600000000003,17.145051825058825,6.913248935301324,18.32351282500048,16.928222779690014,40.689963634949336,185,221,10
16983,4,195.26,300.13,252.7025,1010.81,20.346059101116925,39.46834716712339,11.248404744709687,15.680493861358713,13.256695125691275,26,250,2
16984,2,1233.5800000000004,3137.009999999997,2185.294999999999,4370.589999999998,17.33678976980225,14.041811288636088,19.475631436487998,18.684433909380655,30.528830203702483,18,60,1
16985,7,46.0,766.9000000000002,449.2314285714286,3144.620000000001,3.768340848814801,9.019849775171565,47.02316973115989,24.107841329000006,16.08079831585374,18,243,7
16987,3,114.15,302.25,209.8166666666667,629.45,14.417348478830723,4.702518071332116,70.37890221622051,3.2806418301691957,7.220589403447452,100,135,7
16989,3,33.0,857.7,309.55,928.65,67.84041350347277,0.0,19.189145533839444,0.0,12.970440962687773,9,80,4
16990,1,179.0,179.0,179.0,179.0,0.0,0.0,0.0,100.0,0.0,148,148,9
16992,3,249.55,421.6,324.1166666666666,972.35,21.504602252275426,25.032138633208213,12.510927135290792,25.30981642412712,15.642515555098472,28,214,10
16996,3,242.40000000000006,330.94,297.86333333333334,893.59,0.0,30.24877180809991,9.971015790239374,29.381483678196936,30.398728723463783,51,199,10
16997,3,78.0,390.0,234.0,702.0,0.0,0.0,0.0,83.33333333333334,16.666666666666664,218,255,9
